generation,best_score,mean_score,median_score,elite_median_score,worst_score,best_turns,median_turns,worst_turns,best_food_eaten,best_sc_survival,best_sc_towards,best_sc_against,best_sc_ate,best_sc_bomb
677,1333.6867,530.4703,461.4067,846.5083,0.83,2701,900.7,11,96.33333333333333,81.02,1676.667,-512.0,481.667,-393.667
678,1772.1033,513.4379,436.2433,511.1533,-1.41,3592,840.0,3,129.0,107.77,2223.667,-684.333,645.0,-520.0
679,1454.7533,547.1893,454.2133,767.2317,-0.91,2864,899.0,3,107.0,85.92,1783.667,-540.167,535.0,-409.667
680,1483.29,528.7691,493.7917,602.8783,8.3667,2876,957.8,23,106.33333333333333,86.29,1811.667,-532.333,531.667,-414.0
681,1371.58,449.339,382.725,363.975,0.09,2736,748.7,3,98.0,82.08,1709.667,-513.167,490.0,-397.0
682,1573.93,475.3547,469.0217,888.2,-1.41,3048,964.5,3,112.66666666666667,91.43,1921.333,-563.167,563.333,-439.0
683,1704.1233,576.211,451.7733,673.8717,39.8267,3326,989.7,124,120.66666666666667,99.79,2095.667,-615.333,603.333,-479.333
684,1713.9033,447.7925,397.1617,450.1167,-1.41,3402,817.5,3,125.33333333333333,102.07,2118.0,-642.167,626.667,-490.667
685,1824.61,446.3303,384.4517,323.955,-0.91,3570,764.3,3,131.0,107.11,2240.667,-664.833,655.0,-513.333
686,2122.4767,534.719,440.5433,589.8583,-1.41,3544,901.7,3,161.33333333333334,106.31,2314.667,-614.5,806.667,-490.667
687,1625.81,361.8609,308.1883,562.2117,-0.6933,3144,679.0,5,115.66666666666667,94.31,1986.667,-578.5,578.333,-455.0
688,1578.9933,502.3744,507.015,573.0333,-0.6833,3005,1004.8,3,115.0,90.16,1899.0,-553.167,575.0,-432.0
689,1212.3767,458.9919,396.07,392.975,-1.41,2255,834.2,3,86.66666666666667,66.21,1420.0,-393.5,433.333,-313.667
690,1613.74,550.4443,460.785,772.155,-1.41,3225,942.8,3,118.66666666666667,96.74,2002.0,-611.333,593.333,-467.0
691,1045.83,434.2029,409.9383,766.44,-1.41,2078,858.7,3,76.66666666666667,62.33,1292.667,-392.5,383.333,-300.0
692,1321.2933,467.6284,438.1217,629.1767,-1.41,2749,837.8,3,90.33333333333333,82.46,1710.333,-519.167,451.667,-404.0
693,1661.1067,463.6638,404.195,444.4417,-0.41,3215,756.5,3,124.66666666666667,96.44,2004.667,-605.0,623.333,-458.333
694,1511.3267,413.9465,301.4417,427.56,-1.41,3089,641.3,3,108.0,92.66,1915.333,-586.667,540.0,-450.0
695,2464.8567,498.7223,390.8383,602.0083,2.26,4806,853.0,9,177.0,144.19,3021.0,-892.667,885.0,-692.667
696,1587.45,483.8906,396.2317,605.3817,-1.41,2915,779.7,3,117.0,87.45,1857.0,-529.0,585.0,-413.0
697,1496.62,480.7834,369.3283,526.9117,-1.41,3037,711.5,3,103.0,91.12,1899.0,-569.167,515.0,-439.333
698,1776.2267,504.4044,446.28,620.1367,-0.41,3469,859.3,3,124.66666666666667,104.06,2188.333,-640.167,623.333,-499.333
699,1698.1067,469.8112,438.3067,486.02,-1.41,3215,843.7,3,117.33333333333333,96.44,2056.667,-579.0,586.667,-462.667
700,1320.32,410.263,315.885,425.6733,-0.41,2632,637.8,3,91.66666666666667,70.82,1538.333,-411.167,458.333,-336.0
701,1725.96,491.0394,432.6617,586.4533,7.43,3299,830.0,13,121.66666666666667,98.96,2095.333,-601.667,608.333,-475.0
702,1543.1233,453.6769,355.3917,582.5167,-1.41,3026,740.8,3,107.66666666666667,90.79,1909.667,-558.333,538.333,-437.333
703,1617.2367,492.4088,342.4667,560.655,1.4867,3203,717.5,11,116.33333333333333,92.57,1952.333,-566.667,581.667,-442.667
704,1810.9767,555.812,475.3967,448.3967,-0.91,3544,997.2,3,128.66666666666666,106.31,2231.667,-656.0,643.333,-514.333
705,1859.6133,657.9719,586.9467,623.1667,90.01,3809,1110.7,199,130.33333333333334,114.28,2368.667,-720.333,651.667,-554.667
706,1948.8133,488.6376,443.6633,462.9433,2.2,3899,884.0,23,141.33333333333334,116.98,2426.333,-736.5,706.667,-564.667
707,2295.2867,533.5034,444.5767,813.0767,1.27,4271,972.0,9,168.0,128.12,2716.333,-777.167,840.0,-612.0
708,1756.1267,472.1989,473.9633,491.2483,-1.24,3832,901.7,9,133.0,114.96,2302.333,-764.833,665.0,-561.333
709,1475.28,543.4302,526.6117,632.2283,-1.66,2943,1095.8,3,105.33333333333333,88.28,1840.0,-551.333,526.667,-428.333
710,1704.5067,409.8023,303.5767,413.0867,-0.91,3045,608.0,3,121.66666666666667,91.34,1974.333,-535.167,608.333,-434.333
711,1531.9033,487.3762,416.9017,542.7533,-0.41,3236,836.8,3,106.33333333333333,97.07,1997.333,-619.167,531.667,-475.0
712,1356.02,502.9374,470.27,631.4383,-0.91,2717,950.8,3,103.0,81.52,1671.667,-522.833,515.0,-389.333
713,2197.0633,501.8976,398.5883,643.3933,-1.41,4558,789.2,3,157.33333333333334,136.73,2809.667,-874.0,786.667,-662.0
714,1342.1933,502.7701,528.7017,690.3033,-1.41,2579,1026.2,3,96.66666666666667,77.36,1628.333,-475.167,483.333,-371.667
715,1905.32,576.0086,392.1617,392.1617,-1.41,4044,817.2,3,143.0,121.32,2453.333,-795.333,715.0,-589.0
716,1755.73,549.1715,371.05,600.3117,-0.41,3524,743.3,3,123.66666666666667,105.73,2203.0,-660.667,618.333,-510.667
717,1440.2267,500.4097,429.185,529.125,-1.41,3285,876.5,3,101.33333333333333,98.56,1976.0,-654.667,506.667,-486.333
718,2017.7267,577.1501,544.58,512.8667,0.09,4535,1119.3,3,149.0,136.06,2714.667,-910.333,745.0,-667.667
719,1942.6967,496.7303,424.265,505.84,-1.6933,3634,929.8,3,139.0,109.03,2317.667,-658.333,695.0,-520.667
720,2230.33,454.0633,291.7,609.17,-1.41,4311,708.7,3,165.33333333333334,129.33,2697.667,-806.667,826.667,-616.667
721,2029.43,614.6394,500.48,723.32,-1.5233,4064,953.5,3,142.66666666666666,121.93,2544.0,-760.167,713.333,-589.667
722,2225.3433,665.1848,568.6583,605.84,4.48,4684,1103.8,16,168.0,140.51,2844.0,-919.833,840.0,-679.333
723,1398.1467,435.859,378.835,613.1083,0.2233,2749,845.7,13,100.33333333333333,82.48,1723.333,-513.0,501.667,-396.333
724,2202.4533,466.1419,422.585,434.4417,0.09,4137,828.7,3,154.66666666666666,124.12,2644.0,-746.667,773.333,-592.333
725,1271.1867,475.6984,423.21,375.0867,18.83,2634,873.2,28,99.33333333333333,79.02,1595.667,-519.167,496.667,-381.0
726,1322.3767,366.0201,306.8133,565.43,7.5933,2424,697.2,9,95.66666666666667,72.71,1552.333,-435.667,478.333,-345.333
727,1723.6933,522.9807,496.7233,782.0433,-0.91,3529,999.5,3,119.33333333333333,105.86,2201.667,-663.5,596.667,-517.0
728,1754.5833,477.1515,448.3367,495.4767,9.5833,3358,918.7,42,122.66666666666667,100.75,2135.333,-611.5,613.333,-483.333
729,1342.99,472.3447,393.025,583.5017,-0.41,2733,808.7,3,95.33333333333333,81.99,1697.667,-517.667,476.667,-395.667
730,1821.5467,495.7825,447.8817,674.8017,5.32,3696,850.7,44,128.0,110.88,2303.333,-696.333,640.0,-536.333
731,1550.1533,492.3611,410.945,602.8817,11.7433,3227,796.5,51,112.33333333333333,96.82,1984.667,-621.333,561.667,-471.667
732,2064.2433,504.1241,440.5117,698.5617,-0.9567,4064,820.3,7,151.33333333333334,121.91,2536.333,-763.667,756.667,-587.0
733,2386.4567,507.1268,456.7283,653.2517,-1.41,5093,843.8,3,171.0,152.79,3115.667,-988.667,855.0,-748.333
734,1659.3433,505.5701,475.6033,615.0,3.8567,3117,1024.0,6,117.66666666666667,93.51,1987.333,-564.833,588.333,-445.0
735,1265.0033,453.653,397.3883,611.4417,1.2567,2606,787.2,3,89.0,78.17,1615.333,-495.167,445.0,-378.333
736,1613.9967,541.1232,439.7917,383.605,4.0133,3278,950.7,23,118.33333333333333,98.33,2025.0,-626.333,591.667,-474.667
737,1488.5767,495.0991,456.2917,488.5883,8.4633,2764,920.7,34,105.0,82.91,1769.0,-497.333,525.0,-391.0
738,1844.5233,435.6352,411.0767,415.27,-1.41,3490,820.7,3,126.66666666666667,104.69,2235.333,-627.167,633.333,-501.667
739,1251.5233,387.8469,376.0717,669.5967,-1.41,2473,729.7,3,93.66666666666667,74.19,1535.667,-468.667,468.333,-358.0
740,1539.7667,459.6245,415.55,473.7367,-1.41,2887,836.5,3,110.0,86.6,1839.667,-523.5,550.0,-413.0
741,1251.8367,404.9797,372.7933,481.9617,-1.41,2456,739.0,3,87.0,73.67,1552.0,-451.833,435.0,-357.0
742,1848.76,540.1058,441.3767,640.3817,-1.41,4359,862.7,3,127.66666666666667,130.76,2606.0,-876.333,638.333,-650.0
743,1483.6133,510.1866,443.7833,642.0783,-0.41,2946,920.8,3,105.33333333333333,81.28,1745.333,-482.0,526.667,-387.667
744,1717.2933,495.4748,441.5267,547.495,2.52,3349,868.8,17,116.0,100.46,2132.333,-608.167,580.0,-487.333
745,1887.5567,457.3341,412.1567,563.445,-1.41,3746,830.3,3,136.0,112.39,2339.333,-703.5,680.0,-540.667
746,1807.5667,554.6207,482.2117,605.525,6.5433,3613,930.8,24,127.33333333333333,108.4,2261.667,-675.833,636.667,-523.333
747,1165.9567,450.184,433.9167,732.3133,-1.41,2726,896.2,3,82.66666666666667,81.79,1625.333,-550.5,413.333,-404.0
748,1705.2667,576.1099,531.26,632.235,4.9133,3510,1107.2,19,115.66666666666667,102.6,2155.333,-632.333,578.333,-498.667
749,1584.4967,466.0285,335.4417,513.4433,-1.41,3174,695.0,3,115.0,88.33,1876.667,-533.833,575.0,-421.667
750,1899.9733,538.2893,457.7033,483.4083,-1.41,3838,881.2,3,129.33333333333334,115.14,2410.333,-713.833,646.667,-558.333
751,1572.14,492.1719,371.6117,612.4167,-0.41,3038,769.3,3,111.33333333333333,91.14,1922.0,-558.0,556.667,-439.667
752,1511.7067,420.8937,359.425,696.3283,0.09,2918,696.7,3,105.66666666666667,87.54,1852.333,-532.833,528.333,-423.667
753,1439.1867,493.4242,471.6517,616.2917,-0.91,2834,956.2,3,103.33333333333333,85.02,1773.667,-530.167,516.667,-406.0
754,1326.3667,479.8046,388.185,660.475,43.5567,2590,832.8,96,94.66666666666667,77.7,1628.667,-480.667,473.333,-372.667
755,1366.8967,395.9972,306.76,622.4733,5.7167,2824,588.0,35,95.0,84.73,1754.667,-534.833,475.0,-412.667
756,1737.46,408.5152,391.5317,464.0433,-1.41,3482,801.2,3,123.0,104.46,2176.0,-653.0,615.0,-505.0
757,1699.4767,533.0147,477.7417,491.58,5.3033,3160,967.7,49,117.0,94.81,2036.333,-562.0,585.0,-454.667
758,1138.1933,418.8109,384.835,487.1683,3.9433,2222,736.2,20,83.33333333333333,63.86,1351.333,-388.667,416.667,-305.0
759,1640.94,397.9141,349.3183,638.3083,-1.41,3247,693.0,3,121.66666666666667,94.94,1981.333,-591.667,608.333,-452.0
760,1662.48,562.3212,540.5583,524.8617,3.04,3049,1065.8,18,114.0,91.48,1976.667,-536.333,570.0,-439.333
761,1606.6967,536.9031,458.4733,370.3717,15.9733,3468,881.3,108,119.66666666666667,104.03,2096.333,-685.667,598.333,-506.333
762,1333.2633,455.1125,345.3117,401.8583,9.4467,2779,712.8,55,99.33333333333333,78.93,1633.667,-498.667,496.667,-377.333
763,1647.13,531.7338,523.9367,431.125,-1.41,3339,998.0,3,121.0,93.63,1968.0,-576.5,605.0,-443.0
764,2131.12,487.6829,373.8467,427.4233,-1.41,4471,752.7,3,155.33333333333334,134.12,2738.0,-866.333,776.667,-651.333
765,1115.77,434.973,414.17,504.12,-1.41,2142,845.3,3,80.33333333333333,64.27,1353.333,-394.5,401.667,-309.0
766,1309.3967,410.2521,410.37,547.0317,0.59,2991,855.7,3,90.0,89.73,1805.0,-593.0,450.0,-442.333
767,1402.3067,481.4371,448.1217,503.6117,0.09,2705,872.2,3,102.33333333333333,81.14,1699.0,-502.833,511.667,-386.667
768,1496.9167,468.5567,402.7683,518.3033,2.0233,2975,765.2,6,105.66666666666667,89.25,1865.667,-554.667,528.333,-431.667
769,1608.77,555.8091,464.9367,729.0983,2.3567,3142,883.3,18,114.66666666666667,94.27,1975.333,-583.5,573.333,-450.667
770,1611.7533,544.9927,574.8733,647.9617,-1.41,3226,1143.0,3,105.0,90.92,1967.0,-531.833,525.0,-439.333
771,1197.9467,473.7431,407.705,716.7983,-0.91,2438,780.5,3,84.66666666666667,68.28,1446.0,-415.0,423.333,-324.667
772,1381.18,396.818,380.1483,430.085,1.6233,2339,761.7,10,105.0,70.18,1521.333,-409.0,525.0,-326.333
773,1536.8933,477.6215,474.8867,529.9233,3.63,2985,919.2,16,111.33333333333333,89.56,1876.0,-554.667,556.667,-430.667
774,1918.35,483.5704,413.1417,723.2717,6.3267,3712,826.0,22,143.33333333333334,111.35,2318.333,-696.667,716.667,-531.333
775,1382.4933,513.4819,436.415,737.9367,-0.91,3055,912.5,3,100.33333333333333,91.66,1843.667,-605.833,501.667,-448.667
776,1640.5833,585.0812,467.7333,693.59,-0.91,3625,1046.7,3,121.0,108.75,2182.0,-721.5,605.0,-533.667
777,1270.96,435.237,396.24,410.0233,-1.41,2915,793.2,3,87.66666666666667,87.46,1757.667,-578.833,438.333,-433.667
778,1534.3633,520.7912,443.4433,461.2583,1.2567,3134,896.2,3,107.66666666666667,94.03,1949.667,-592.333,538.333,-455.333
779,1390.5733,440.3907,345.1617,479.065,-0.41,2982,707.7,3,97.66666666666667,82.74,1732.333,-512.833,488.333,-400.0
780,1452.0133,360.2002,301.56,393.9233,-0.91,2889,644.8,3,101.66666666666667,86.68,1814.667,-537.333,508.333,-420.333
781,1497.0533,367.2849,242.915,487.9967,-1.41,3174,476.0,3,106.33333333333333,95.22,1948.333,-612.833,531.667,-465.333
782,2092.7033,583.695,516.4833,652.5883,24.6367,4029,1136.2,116,155.0,120.87,2526.667,-751.167,775.0,-578.667
783,1420.59,520.6944,452.2317,611.5483,6.82,2936,1035.5,11,98.66666666666667,88.09,1824.0,-556.167,493.333,-428.667
784,1451.05,529.8121,485.9083,720.4017,0.3067,3402,1033.7,5,99.33333333333333,102.05,2040.333,-680.667,496.667,-507.333
785,1297.8267,498.3851,428.8817,493.07,0.3967,2851,925.7,8,93.66666666666667,80.16,1650.0,-511.0,468.333,-389.667
786,1981.43,503.6209,391.3617,602.0833,-1.41,4081,824.3,3,143.0,122.43,2519.667,-780.667,715.0,-595.0
787,1819.37,487.099,413.31,782.8883,-0.91,3746,854.5,3,124.33333333333333,112.37,2336.333,-704.667,621.667,-546.333
788,1732.1567,564.6807,504.8817,571.2467,8.5933,3483,973.7,26,121.66666666666667,104.49,2178.333,-652.333,608.333,-506.667
789,1483.99,548.9716,507.575,691.92,6.0133,2733,1015.0,39,110.33333333333333,81.99,1737.0,-498.0,551.667,-388.667
790,1525.06,391.3354,347.5533,733.7417,0.09,3085,720.7,3,114.66666666666667,92.56,1895.667,-594.833,573.333,-441.667
791,2603.88,500.5781,319.9933,724.3617,-0.91,5146,668.3,3,190.33333333333334,154.38,3209.0,-968.5,951.667,-742.667
792,1288.97,464.0045,408.1983,656.5617,-0.91,2716,794.8,3,90.66666666666667,79.47,1644.0,-502.5,453.333,-385.333
793,1450.31,416.1042,281.0167,888.58,-1.41,3094,585.5,3,105.66666666666667,92.81,1886.0,-603.833,528.333,-453.0
794,1890.8933,411.5463,318.1017,488.8117,-0.91,4252,621.5,3,133.33333333333334,127.56,2568.0,-842.0,666.667,-629.333
795,1444.7433,506.4954,400.7483,558.6883,3.5267,3264,875.3,12,103.33333333333333,97.91,1962.667,-650.5,516.667,-482.0
796,2189.0233,603.8402,517.9133,876.01,-1.41,4823,1245.2,3,157.66666666666666,144.69,2917.667,-952.667,788.333,-709.0
797,1243.79,383.1071,307.0767,647.8,-1.41,2514,706.7,3,89.33333333333333,70.79,1495.667,-432.0,446.667,-337.333
798,1229.6633,480.6255,493.6317,758.3867,1.7567,2544,1032.5,3,89.0,76.33,1567.0,-488.667,445.0,-370.0
799,2422.6767,494.5461,420.07,542.2133,-0.41,4550,876.2,3,179.0,136.51,2875.333,-837.5,895.0,-646.667
800,2008.6333,506.7381,419.9067,560.02,4.74,3843,817.7,41,142.0,115.3,2438.667,-702.333,710.0,-553.0
801,1328.98,463.7365,294.1733,837.1317,4.7567,2699,712.8,20,89.0,80.98,1698.667,-500.333,445.0,-395.333
802,1203.1533,437.9276,433.9817,724.845,-1.41,2266,854.3,3,83.66666666666667,67.32,1442.333,-400.833,418.333,-324.0
803,2176.2233,506.9971,381.9067,424.78,-1.41,4013,808.0,3,155.33333333333334,120.39,2570.667,-721.167,776.667,-570.333
804,1638.33,489.9932,378.0117,670.1467,5.67,3394,787.0,39,118.0,101.83,2087.333,-653.5,590.0,-487.333
805,1639.8567,540.0277,417.58,531.5633,-1.41,3623,861.0,3,113.33333333333333,108.69,2206.0,-708.5,566.667,-533.0
806,1458.8733,462.0127,446.93,651.8283,-1.41,3235,927.2,3,110.0,97.04,1935.0,-649.833,550.0,-473.333
807,1551.3967,462.4585,447.3183,569.4467,1.7567,3058,890.5,3,110.66666666666667,91.73,1918.333,-569.667,553.333,-442.333
808,1457.38,561.5139,548.805,705.5017,-0.6933,2879,1054.0,5,113.33333333333333,86.38,1768.0,-555.667,566.667,-408.0
809,1783.8267,499.704,421.355,522.3867,-1.1933,3555,999.0,3,124.66666666666667,106.66,2231.0,-662.167,623.333,-515.0
810,1721.0067,516.0324,428.57,725.7033,1.2567,3625,887.8,3,120.33333333333333,102.34,2144.667,-633.333,601.667,-494.333
811,2529.9867,423.789,313.8683,568.22,-1.41,5527,622.8,3,188.33333333333334,165.82,3331.667,-1097.833,941.667,-811.333
812,1206.6,477.4539,454.1767,518.0717,-1.41,2637,950.5,3,85.0,79.1,1605.667,-515.5,425.0,-387.667
813,1602.46,528.8946,480.0567,845.7667,-0.91,3015,1021.3,3,117.0,90.46,1909.333,-553.0,585.0,-429.333
814,1460.0767,501.4547,447.6317,703.6117,-1.41,3142,890.2,3,103.33333333333333,85.91,1800.667,-531.5,516.667,-411.667
815,2133.52,410.2756,368.1433,661.2,-0.91,4001,686.3,3,150.33333333333334,120.02,2557.667,-721.5,751.667,-574.333
816,1517.4967,540.4689,453.11,844.4717,-0.41,3178,964.2,3,108.66666666666667,95.33,1952.0,-612.833,543.333,-460.333
817,1704.17,507.0018,450.605,568.17,12.2833,3506,970.0,20,124.33333333333333,105.17,2157.667,-674.0,621.667,-506.333
818,2022.5833,499.9723,392.7383,488.2983,-0.91,4608,809.8,3,144.0,138.25,2766.333,-921.0,720.0,-681.0
819,1584.19,360.9851,338.61,565.7483,-1.41,3773,730.5,3,108.33333333333333,113.19,2253.0,-760.0,541.667,-563.667
820,1810.73,480.5614,316.1783,873.6817,-1.41,3791,693.8,3,134.0,113.73,2313.667,-738.667,670.0,-548.0
821,1502.6,441.7939,408.32,613.5917,-1.41,3303,883.3,3,110.66666666666667,99.1,1990.333,-656.5,553.333,-483.667
822,2075.22,567.2696,492.2633,464.7017,-0.91,4824,1028.2,3,150.0,144.72,2871.0,-976.5,750.0,-714.0
823,1730.27,512.1681,457.5,428.0767,-1.41,3438,980.2,3,132.0,102.27,2106.333,-651.333,660.0,-487.0
824,1345.6033,522.5289,476.6933,597.685,1.2567,3059,895.5,3,98.33333333333333,91.77,1827.333,-615.833,491.667,-449.333
825,972.45,434.0306,404.565,427.7683,5.18,2015,842.7,56,71.66666666666667,60.45,1235.667,-389.667,358.333,-292.333
826,1443.5133,464.4295,437.1517,572.77,-1.41,3273,930.8,3,103.0,98.18,1967.333,-652.667,515.0,-484.333
827,1816.4367,499.2271,439.345,594.7933,-1.41,3642,928.2,3,133.0,109.27,2259.333,-691.5,665.0,-525.667
828,1012.7733,437.8985,438.91,688.6917,-1.41,2166,909.5,3,68.33333333333333,57.44,1232.0,-341.333,341.667,-277.0
829,1277.65,450.7317,376.1983,605.95,-0.41,2755,818.7,3,90.0,82.65,1684.333,-535.333,450.0,-404.0
830,1586.9467,477.0673,415.935,572.445,-0.41,3509,962.5,3,114.33333333333333,105.28,2121.333,-694.0,571.667,-517.333
831,1487.38,491.3433,419.6883,526.18,-1.38,3480,919.2,4,110.33333333333333,91.38,1870.0,-588.0,551.667,-437.667
832,1799.1933,509.8914,424.9183,698.0633,-0.41,4112,916.2,3,126.66666666666667,123.36,2473.667,-819.167,633.333,-612.0
833,1697.7867,421.1162,347.6067,451.5917,25.7333,3904,777.2,44,114.0,117.12,2362.667,-770.667,570.0,-581.333
834,1480.4467,522.4329,455.4367,630.0883,-0.41,3176,989.5,3,105.66666666666667,88.78,1846.667,-556.333,528.333,-427.0
835,1384.3433,481.4201,378.515,407.4033,1.7833,3128,850.5,15,101.66666666666667,87.01,1775.0,-562.667,508.333,-423.333
836,1456.7167,447.2164,399.0917,451.6717,-0.41,3118,865.8,3,108.66666666666667,93.55,1890.0,-614.167,543.333,-456.0
837,1666.48,506.6156,469.125,789.005,18.3567,3783,1057.3,39,118.33333333333333,113.48,2274.0,-754.333,591.667,-558.333
838,1447.9033,515.6391,477.24,513.2633,9.8133,3276,1069.2,16,102.0,98.07,1974.0,-647.5,510.0,-486.667
839,2037.71,536.6784,423.445,483.7167,0.09,4090,1006.5,3,147.33333333333334,122.71,2543.0,-773.667,736.667,-591.0
840,1892.1433,512.4043,494.5733,593.4667,5.6,4477,1030.2,18,130.0,134.31,2677.333,-899.833,650.0,-669.667
841,1219.21,475.1271,461.5317,706.1067,-1.41,2707,1062.2,3,89.33333333333333,81.21,1629.667,-538.667,446.667,-399.667
842,1393.68,410.7945,316.3067,518.8083,-1.41,3023,744.7,3,99.0,90.68,1843.333,-589.667,495.0,-445.667
843,1375.3967,493.171,381.1867,621.7817,-0.91,3291,894.5,3,100.0,98.73,1942.333,-674.333,500.0,-491.333
844,1391.45,475.8829,431.1733,625.925,4.74,2941,919.3,27,105.66666666666667,82.45,1698.333,-525.0,528.333,-392.667
845,1332.96,500.1859,421.4917,424.7967,3.2067,2799,939.3,18,96.33333333333333,83.96,1715.333,-541.667,481.667,-406.333
846,1763.37,537.4915,425.33,597.0567,-1.41,3553,818.0,3,131.0,104.37,2161.0,-659.0,655.0,-498.0
847,1238.1667,468.7405,478.0667,489.7083,-1.41,2767,957.8,3,86.66666666666667,78.5,1612.667,-502.0,433.333,-384.333
848,1100.2067,482.6893,486.55,609.4567,-0.91,2400,992.8,3,80.0,68.54,1404.667,-440.0,400.0,-333.0
849,1273.21,506.9732,453.2633,644.34,1.2567,2690,992.2,3,98.33333333333333,76.21,1559.667,-490.333,491.667,-364.0
850,1249.37,436.7565,371.4583,381.9967,-1.41,2646,721.5,3,92.66666666666667,79.37,1609.667,-518.0,463.333,-385.0
851,1688.3167,512.6277,463.77,684.4183,-1.41,3538,1012.3,3,120.66666666666667,106.15,2178.667,-679.833,603.333,-520.0
852,1914.26,477.2599,426.2967,646.2767,5.53,4025,968.2,45,137.66666666666666,120.76,2469.667,-777.833,688.333,-586.667
853,1876.15,472.3211,374.1233,565.21,-1.41,3855,759.7,3,142.33333333333334,115.65,2352.667,-751.167,711.667,-552.667
854,1480.8533,415.6471,381.6217,589.0583,-1.41,3384,823.5,3,104.66666666666667,101.52,2034.0,-675.0,523.333,-503.0
855,1897.63,512.1559,450.3283,942.7533,-1.41,4038,1039.2,3,135.66666666666666,121.13,2474.0,-781.833,678.333,-594.0
856,1286.27,425.713,353.9283,694.295,-1.41,3026,860.3,3,88.33333333333333,90.77,1812.0,-606.833,441.667,-451.333
857,1607.4567,429.1394,390.2,527.6467,0.7567,3593,852.2,3,117.66666666666667,107.79,2158.333,-717.333,588.333,-529.667
858,1401.8967,390.6111,328.5483,829.8317,-0.91,2774,740.3,3,93.0,83.23,1762.333,-506.0,465.0,-402.667
859,1738.91,441.6179,374.4317,629.35,-0.91,3747,748.5,3,123.33333333333333,112.41,2288.667,-729.167,616.667,-549.667
860,1921.7833,451.9644,405.4233,701.6067,1.2567,4232,902.0,3,143.33333333333334,118.95,2428.0,-768.5,716.667,-573.333
861,1392.2767,526.8177,504.1983,540.3083,-0.41,2987,1110.2,3,96.66666666666667,89.61,1835.667,-575.667,483.333,-440.667
862,1575.9567,496.7167,440.8917,356.765,0.09,3626,931.3,3,114.33333333333333,108.79,2163.333,-731.5,571.667,-536.333
863,2122.97,588.0589,483.7467,710.8,-0.41,4366,1076.7,3,158.0,130.97,2676.333,-844.667,790.0,-629.667
864,2322.0733,552.6197,494.8633,518.4117,-0.91,5175,1032.7,3,166.0,155.24,3124.333,-1025.167,830.0,-762.333
865,1954.5367,556.6177,472.44,408.2633,-1.41,3897,1047.0,3,134.33333333333334,116.37,2445.333,-716.833,671.667,-562.0
866,1981.6067,604.1065,515.1183,495.14,16.4467,4031,991.7,26,145.0,120.94,2488.667,-771.333,725.0,-581.667
867,2153.8067,562.494,509.77,628.665,-1.41,4788,1133.5,3,155.66666666666666,143.64,2888.333,-949.833,778.333,-706.667
